iep_group,african_american,american_indian,asian__not_pacific_islander,hispanic,multiracial,native_hawaiian_or_other_pacific_islander,white,total,redactions,grade_level
Gifted,72,,22,,46,,269,415,Y,K-5
IEP,1146,,26,67,217,,563,2026,Y,K-5
Not IEP or Gifted,3847,12,396,332,769,12,2032,7400,,K-5
Gifted,102,,21,11,53,,305,493,Y,6-8
IEP,758,,,20,100,,281,1171,Y,6-8
Not IEP or Gifted,1898,,114,170,309,,899,3399,Y,6-8
Gifted,110,,22,11,64,,488,695,,9-12
IEP,967,,11,26,94,,332,1433,Y,9-12
Not IEP or Gifted,2231,,164,221,296,,1426,4349,Y,9-12
